,precision,recall,f1-score,support
Slight,0.9054373522458629,0.21390672996369728,0.34605827874407047,3581.0
Serious,0.11583769633507854,0.7814569536423841,0.2017668851524651,453.0
Fatal,0.025,0.14285714285714285,0.0425531914893617,28.0
accuracy,0.27671097981290005,0.27671097981290005,0.27671097981290005,0.27671097981290005
macro avg,0.3487583495269804,0.3794069421544081,0.1967927851286324,4062.0
weighted avg,0.8113110868617001,0.27671097981290005,0.3278745899848068,4062.0
