,precision,recall,f1-score,support
Slight,0.8880829015544042,0.23885172798216275,0.376455084559631,3588.0
Serious,0.09693877551020408,0.38169642857142855,0.1546112115732369,448.0
Fatal,0.00450112528132033,0.23076923076923078,0.008830022075055188,26.0
accuracy,0.25455440669620877,0.25455440669620877,0.25455440669620877,0.25455440669620877
macro avg,0.3298409341153095,0.28377246244094073,0.17996543940264106,4062.0
weighted avg,0.7951716030189778,0.25455440669620877,0.3496347234758044,4062.0
