,precision,recall,f1-score,support
Slight,0.9845794392523365,0.19839924670433146,0.3302507836990596,10620.0
Serious,0.002857142857142857,0.00390625,0.0033003300330033004,256.0
Fatal,0.0020223649773970973,0.85,0.004035129361500119,20.0
accuracy,0.19502569750367107,0.19502569750367107,0.19502569750367107,0.19502569750367107
macro avg,0.32981964902895883,0.35076849890144385,0.11252874769785433,10896.0
weighted avg,0.9597104919907115,0.19502569750367107,0.32197034783036815,10896.0
