,precision,recall,f1-score,support
Slight,0.8753894080996885,0.3154644962110581,0.4637920363111203,3563.0
Serious,0.11304347826086956,0.5210970464135021,0.18578412937194433,474.0
Fatal,0.006745362563237774,0.16,0.012944983818770227,25.0
accuracy,0.33850320039389464,0.33850320039389464,0.33850320039389464,0.33850320039389464
macro avg,0.3317260829745986,0.3321871808748534,0.22084038316727828,4062.0
weighted avg,0.781084122062758,0.33850320039389464,0.42857615147569983,4062.0
