,precision,recall,f1-score,support
Slight,0.8685714285714285,0.298876404494382,0.444723092998955,3560.0
Serious,0.12468827930174564,0.31512605042016806,0.1786777843954735,476.0
Fatal,0.0055079559363525096,0.34615384615384615,0.010843373493975903,26.0
accuracy,0.30108321024126045,0.30108321024126045,0.30108321024126045,0.30108321024126045
macro avg,0.3329225546031756,0.3200521003561321,0.2114147502961348,4062.0
weighted avg,0.7758761973205961,0.30108321024126045,0.4107697597635077,4062.0
