,precision,recall,f1-score,support
Slight,0.9818511796733213,0.5602523065336095,0.713420847569382,10622.0
Serious,0.03667481662591687,0.35856573705179284,0.06654343807763402,251.0
Fatal,0.0037799244015119695,0.391304347826087,0.007487520798668885,23.0
accuracy,0.5552496328928047,0.5552496328928047,0.5552496328928047,0.5552496328928047
macro avg,0.3407686402335834,0.43670746380382974,0.2624839354818949,10896.0
weighted avg,0.9580135414578156,0.5552496328928047,0.6970292638415777,10896.0
