,precision,recall,f1-score,support
Serious,0.892919836161498,0.4270920794850266,0.5778114350624763,3573.0
Slight,0.1372093023255814,0.2565217391304348,0.17878787878787877,460.0
Fatal,0.008707300736771601,0.4482758620689655,0.017082785808147177,29.0
accuracy,0.40792712949286064,0.40792712949286064,0.40792712949286064,0.40792712949286064
macro avg,0.346278813074617,0.37729656022814234,0.2578940332195007,4062.0
weighted avg,0.8010269240266288,0.40792712949286064,0.5286208967279882,4062.0
